id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
149600,-0.9300086196094651,0.5815165371362964,-0.4823859328315019,-0.5425304824325613,-0.13300474620850258,1.3214949107105252,-0.29877216394480566,-1.7493903635175918,1.4145311360562682,-0.4359434948643171,0.8075397798954155,-0.7747954282839847,1.0090255455019752,-0.4898937890798907,-1.095408599785848,-0.24664618370010793,-0.1239472410878016,0.6465688963426593,0.12739050098634985,-3.2998449784615134,2.6865593905209746,-2.305750048770117,1.1474827817979236,-0.2587020891387388,0.8054836868374401,-1.229803676364272,1.0247843050251106,1.2319852674188567,5813.99,1
149869,-0.192990640456436,0.5351225195203513,-0.8136387176957541,0.42076776896236234,0.06529372722986412,-1.161559787255776,-0.09450089178361222,0.10891469730587573,0.04789089850998636,-0.5135529433881286,0.42225834162807163,-0.9240013919472619,1.928256534992551,-0.35386936682744297,-1.0523612801118252,-0.7201446276216891,-0.22687521697659221,-0.2724730748032901,0.09944309073656803,-0.23348433102965607,0.2155737142501927,1.0840162733601462,0.19030090355012702,-0.5005854178386413,-1.1637092625555885,-0.879151119275225,0.036024162348528316,0.4038870740416096,16293.65,1
149874,-0.33579300662867145,0.4856462070807029,-0.9110978495713009,0.20111614504567496,-0.8286596321399203,0.028646450363042746,0.3519295527904634,0.10859594379051886,0.31898853347195494,-0.7931549527462364,0.5133890124594572,-0.9077525498491085,2.241331181719741,-0.48833990781730946,-0.19352254131671548,-0.5146719847433955,-0.15361772772337903,-0.06045791095132334,0.30413601284508995,-1.0569848420691497,0.07337424821221357,0.45356956435350565,0.29463822223656977,-0.5396907618948216,-2.004187947620963,-1.7688858057469434,0.08056166702397081,-0.4160218301518708,11621.11,1
150601,-0.6600231409750067,0.7707841314045987,-1.0576324366466445,0.7991693339532872,-0.9475635566461229,-2.364404218858527,-1.2567123667776348,0.334784241769306,-0.8158516909381726,-1.9641655635320687,2.062551611349257,-1.9814661664291568,-0.6700653244355386,-1.80609852142913,0.3570741573371805,-2.131237290730623,-2.1938458164602777,-1.9937797254442835,1.5543418594152234,1.2804108279883313,0.6766077051137864,0.5287717975566244,-0.3490609588463443,0.946590226642355,0.8967655964124387,-0.9686331820671326,3.0017757413518757,2.4194267384501824,21443.34,1
150644,-0.7464516544101368,1.0715576634100585,-1.1425629619787743,1.6525190495366464,-0.8662618453501203,-1.7935803553092096,-1.1521610801062143,0.42227367323031706,-1.629224425216388,-1.7686360218907393,1.9142663076195565,-2.020399318328518,-0.9111351639943733,-1.7980087408750491,-2.2712802915566717,-2.0045072742767513,-2.19699574259897,-2.1502520926591036,-0.08149883786995123,0.9286912425785127,0.6372776857960936,0.03405650858030277,-0.08655396766625459,0.8270845951860724,0.4617659683107627,0.23525554104893084,2.5546192281544142,2.300563320578174,18399.82,1
150647,-0.7164644648618057,1.0178439028855364,-1.1320078917418959,2.0596040141954037,-1.0649492639428764,-1.379409592576038,-1.4355338817251602,0.6141843020400964,-1.4893657943874983,-1.6653556224424255,1.9461479050810835,-2.0125234261929976,-0.2706910037778772,-1.8254892829337315,-0.24859928144465002,-2.039336220710545,-2.103689356714962,-1.9162855080290804,1.7791038667129409,1.1530185463936387,0.749162383051149,0.9132493893627867,-0.12047328399934991,0.9176744814697928,-0.7736375362322399,1.3548126043031345,2.2450635646132024,1.9591446980313931,3372.75,1
150654,-0.7376196902433864,1.1233974130568987,-1.2326315010535442,2.0504206836426593,-1.099247092662022,-1.6403479227380746,-1.435361094106567,0.6839217476593901,-1.6077923289234843,-1.6582051585858182,1.963290499668699,-2.005060916339383,-0.16134538023133177,-1.7744238800351217,0.11413089660381445,-2.0132861899597074,-2.1042118066145727,-1.9503057404396962,1.7179406216185742,1.0030810080564756,0.7267513244973799,0.478331345459039,0.3722640884045263,0.8096649485527907,-1.3611021420851575,0.857916595001595,1.7689621182973587,1.7793975414267535,2665.49,1
150660,-1.0655758158365807,1.3990093069338314,-1.4716202859252008,1.6039757282328768,-1.48320466096781,-2.1708054904755563,-1.6265869498961953,1.1623686664072816,-1.2808910327544991,-1.8918342949236617,1.9270607122412295,-1.9268609744064185,0.1476338671811562,-1.6951061405987053,1.119544518801201,-2.0336885684514665,-1.9862221516993555,-1.8381536762283956,2.435105040578663,0.32142616398906876,0.8161151936495776,0.414854702088442,0.4778152891494244,0.7635201783666141,-0.5518337844994206,-0.4596458898981328,-0.4613156647442891,0.8610498102725523,12269.62,1
150661,-1.0655758158365807,1.3990093069338314,-1.4716202859252008,1.6039757282328768,-1.48320466096781,-2.1708054904755563,-1.6265869498961953,1.1623686664072816,-1.2808910327544991,-1.8918342949236617,1.9270607122412295,-1.9268609744064185,0.1476338671811562,-1.6951061405987053,1.119544518801201,-2.0336885684514665,-1.9862221516993555,-1.8381536762283956,2.435105040578663,0.32142616398906876,0.8161151936495776,0.414854702088442,0.4778152891494244,0.7635201783666141,-0.5518337844994206,-0.4596458898981328,-0.4613156647442891,0.8610498102725523,16572.88,1
150662,-1.0239578433718468,1.4098657657248643,-1.454761893556998,1.3965495297945396,-1.7541123859614194,-1.43096121196806,-1.5456442821492504,1.1257076420604057,-1.0243863274798837,-1.936711436101276,1.883355954300264,-1.9152605919406394,0.18022576786184072,-1.693166858152592,0.8464779532559176,-2.0642419364180644,-2.002391379239543,-1.8607171104090092,2.7727407321719157,-0.10616256913191581,0.8020196627432543,0.9916026933694628,0.5309391635045784,1.0050615750514866,-0.5245659279088722,0.6296875895645648,-0.11554233089192922,0.5136508499391371,16731.36,1
150663,-1.0239578433718468,1.4098657657248643,-1.454761893556998,1.3965495297945396,-1.7541123859614194,-1.43096121196806,-1.5456442821492504,1.1257076420604057,-1.0243863274798837,-1.936711436101276,1.883355954300264,-1.9152605919406394,0.18022576786184072,-1.693166858152592,0.8464779532559176,-2.0642419364180644,-2.002391379239543,-1.8607171104090092,2.7727407321719157,-0.10616256913191581,0.8020196627432543,0.9916026933694628,0.5309391635045784,1.0050615750514866,-0.5245659279088722,0.6296875895645648,-0.11554233089192922,0.5136508499391371,16405.58,1
150665,-1.1304290834861122,1.001454640578198,-1.2190885557660687,1.8178448939100975,-1.496385325139816,-0.9641737267746466,-1.396361245975844,0.9531199478271508,-1.624902822074141,-1.6460485141409937,1.6219271744208672,-1.924768020180073,-0.02075905857059324,-1.3984588568588239,-1.894782578932129,-2.0415429556144207,-2.299520839398682,-2.379645590340434,1.3412069617792715,-0.24650612306692926,0.6085077988544075,-0.3557204168033707,0.4180906955796425,1.4559658114127416,-1.3057167139570112,-0.579587403436098,1.3587521628547827,0.3773594621715409,10317.51,1
150666,-1.522526483227019,1.3145828783671036,-1.7414852433025143,1.6892745152562052,-1.8420907871987695,-2.3293026909638908,-1.8361633907334367,1.8087257752396855,-1.0900388356306343,-2.170768752720696,1.7995508635169486,-1.8528162687082437,0.3521881716814408,-1.7685136288545664,-0.30342935747665123,-1.9783276930378146,-1.7077556639926477,-1.6662664702688879,2.8552853043825293,-0.8447085876096788,0.829551515319905,0.08282457722893241,-1.0047277300427833,0.8614944778481307,0.09015391478729767,-0.04571407562057777,-1.5879233221766562,-1.0996635654998734,21444.28,1
150667,-1.522526483227019,1.3145828783671036,-1.7414852433025143,1.6892745152562052,-1.8420907871987695,-2.3293026909638908,-1.8361633907334367,1.8087257752396855,-1.0900388356306343,-2.170768752720696,1.7995508635169486,-1.8528162687082437,0.3521881716814408,-1.7685136288545664,-0.30342935747665123,-1.9783276930378146,-1.7077556639926477,-1.6662664702688879,2.8552853043825293,-0.8447085876096788,0.829551515319905,0.08282457722893241,-1.0047277300427833,0.8614944778481307,0.09015391478729767,-0.04571407562057777,-1.5879233221766562,-1.0996635654998734,14616.44,1
150668,-1.5043433774345454,1.4322774354318966,-1.802082133375925,1.6438888113874603,-1.829615010827016,-2.562802067478708,-1.7132792322370711,1.6936451728421245,-1.415079732584984,-2.1332219442956015,1.86962021725095,-1.8799746270239894,0.42127023771703614,-1.7047506704583582,0.6081105265314543,-1.958080726230936,-1.7394968387419252,-1.6673082525194303,2.638628378124147,-1.0220066539408452,0.8894000770061935,0.626552420027801,-1.1089233309731998,0.9762812743430641,0.5570594016330379,1.1102278358690332,-1.550360892685679,-1.2864595590705892,16615.76,1
150669,-1.5043433774345454,1.4322774354318966,-1.802082133375925,1.6438888113874603,-1.829615010827016,-2.562802067478708,-1.7132792322370711,1.6936451728421245,-1.415079732584984,-2.1332219442956015,1.86962021725095,-1.8799746270239894,0.42127023771703614,-1.7047506704583582,0.6081105265314543,-1.958080726230936,-1.7394968387419252,-1.6673082525194303,2.638628378124147,-1.0220066539408452,0.8894000770061935,0.626552420027801,-1.1089233309731998,0.9762812743430641,0.5570594016330379,1.1102278358690332,-1.550360892685679,-1.2864595590705892,9886.5,1
150677,-1.6967474738699773,1.4545915473596402,-1.8389531886729495,2.124225785117541,-2.050592960228374,-1.9429358634674245,-1.9231908903932355,2.307873503143388,-1.6539442760467746,-1.9218379527192304,1.4517640668088616,-1.8166029747335697,0.7468929206955113,-1.4377472233277464,-2.298436994997506,-1.7411465706590235,-1.941043020784027,-1.9953353875978757,0.30232182108606553,-1.649156411835111,0.9051229576014087,-0.2829923114702537,-0.43114809797175113,1.108667641604442,-1.2449414353955486,-0.38262694276904896,-2.3329695091206886,-1.8306322929072816,20308.87,1
150678,-1.6967474738699773,1.4545915473596402,-1.8389531886729495,2.124225785117541,-2.050592960228374,-1.9429358634674245,-1.9231908903932355,2.307873503143388,-1.6539442760467746,-1.9218379527192304,1.4517640668088616,-1.8166029747335697,0.7468929206955113,-1.4377472233277464,-2.298436994997506,-1.7411465706590235,-1.941043020784027,-1.9953353875978757,0.30232182108606553,-1.649156411835111,0.9051229576014087,-0.2829923114702537,-0.43114809797175113,1.108667641604442,-1.2449414353955486,-0.38262694276904896,-2.3329695091206886,-1.8306322929072816,14832.51,1
150679,-1.6780711787361384,1.4893630093895227,-1.9755115865388106,1.4896825614520373,-2.029059156125927,-3.031468818362417,-1.82991617356992,2.161222000040268,-1.3103932438533479,-2.2089841696391432,1.7156299911660335,-1.820807628877549,0.5899851109527179,-1.6160421795131181,-0.857096212894955,-1.803097164278313,-1.7575192481966815,-1.696682224911606,1.0376580483095463,-1.6521048419300675,0.9754586073226198,0.5465931197968562,-0.7665653144078411,0.9152667201761907,-0.25319233653058515,-0.00843392193547463,-2.2671077089378278,-1.853851408365587,3283.63,1
150680,-1.6780711787361384,1.4893630093895227,-1.9755115865388106,1.4896825614520373,-2.029059156125927,-3.031468818362417,-1.82991617356992,2.161222000040268,-1.3103932438533479,-2.2089841696391432,1.7156299911660335,-1.820807628877549,0.5899851109527179,-1.6160421795131181,-0.857096212894955,-1.803097164278313,-1.7575192481966815,-1.696682224911606,1.0376580483095463,-1.6521048419300675,0.9754586073226198,0.5465931197968562,-0.7665653144078411,0.9152667201761907,-0.25319233653058515,-0.00843392193547463,-2.2671077089378278,-1.853851408365587,20628.77,1
150684,-1.4537220319950042,1.1806306461062521,-1.4671025193310887,1.5476350047826122,-1.6083373973917379,-2.0714617803465574,-1.5888505252511205,1.4127079374989397,-1.7494173738654237,-1.8243560053329233,1.5875860796168708,-1.8634867005060105,0.3346749607488758,-1.1424671215631694,-0.20456250878936333,-2.214512888665661,-2.1456001601893404,-2.2347129511810526,3.341330168664218,-0.24759566576849673,0.9264651160191792,1.0931929687416289,-0.5789801195483711,1.8455185878625504,0.8359920166154475,0.2702084802563288,-0.5685352323337236,0.04884152435586042,10827.84,1
150687,-1.4762102072387744,1.2591983831188291,-1.6248951269076342,1.2921642888142615,-1.6382929668321142,-2.5343129135367892,-1.9261116898616302,0.8413406643657111,-1.3172078812570363,-2.0861253704715623,1.7111597885997605,-1.8375429913768386,0.21432895558222304,-1.453419058084373,-0.1287336209789971,-1.9338307785993212,-2.0237978331146325,-1.9332567921234922,1.5089604525749938,-0.04774316201480032,0.46573547498198214,0.9779730535656331,-0.688106682493632,1.2274554690498305,-2.5064460821071175,-0.9542466902484583,-0.7289948411825562,0.1557725922231974,9373.14,1
150692,-1.5609851429807968,1.4188942845929275,-1.4832438185966532,1.8248160715829294,-1.8191758190258207,-1.0849012957150146,-1.8479907155856847,1.0140169890409094,-1.9019614369984665,-1.847457505982201,1.3852877603100764,-1.8294459124572335,0.196791920181391,-1.133492222267095,-2.3429369494721786,-1.9070749450267284,-2.21624631806541,-2.3479141152357315,0.7318478809963764,-0.3499430348142938,0.3105853993299981,-0.357317594907562,0.4800479414991354,1.424621832858041,-0.7129657317116811,-1.0062761785666197,-1.208046016434633,-0.6698840189437101,5978.87,1
150697,-1.644036671440287,1.6441371378016367,-1.7549575023399826,1.414902201956181,-1.772054318518664,-1.9484498375678794,-2.0586493561288437,0.3622686319146456,-1.28166873976466,-2.345678160311176,1.677986489335578,-1.8189056028623287,-0.35974402692219376,-1.6873557706571105,-1.6584195386842666,-1.8959116604320911,-1.7387818070378787,-1.6662392949279707,1.552060855902146,0.37418651932330776,-0.03652999443510966,1.4617945246659918,-0.7677428465719085,0.7882190521547201,-2.2373144730033894,-1.2836240945066613,-0.695597948319862,0.6058121906402784,19046.83,1
150715,-1.5671894818660037,1.5457298755144255,-1.8588669270304,1.3269382237275273,-1.8307213466981866,-2.4785915475963214,-2.032025525827493,0.3634021332008982,-1.5201319066874348,-2.1833322331532217,1.609231759042508,-1.7778129330621486,-0.07483328220433075,-1.2811868345838708,-1.1976704519437111,-1.9539390817363604,-1.958548563545232,-2.022419763106182,1.311285010765016,0.04861353959166424,0.030405677625163392,1.291872379766913,0.2222384845233347,1.1410906782303392,-0.3648615011419954,-1.2382099239078128,-1.7842051326355577,-1.496432732062223,3626.28,1
150925,-1.7276485207938608,1.644606919291948,-1.7295262245779024,1.2146998185293645,-1.9934066132570887,-1.472228308119395,-2.2122036866545023,-0.14332493813218927,-1.7157844299280296,-2.1569696967278267,1.3576826740854215,-1.7193048999601699,-0.09606612342031086,-0.8603490948620018,-1.5613015106393555,-2.0117876031690587,-2.1041296649403516,-2.2695392589796586,1.7538631553160897,0.5266530845192761,-0.4833688130425304,1.4730959961366872,-0.16605967386708134,1.7193865928900063,-0.13472090906481118,-0.5987475335800393,-1.8904031169496809,-1.1740455908813134,21998.68,1
151006,-2.459141149335575,3.326970220195924,-2.4762508737381093,1.7858636066810814,-2.828982230097828,-0.27604795338278576,-3.424997661681292,-2.20701973229053,-2.7872009350742295,-2.926960642761925,0.9936592720641511,-1.4244000357724176,-0.6449548873865232,-0.4358143008777628,-2.259985593112109,-1.325535755338305,-1.4229666634779925,-1.6089571566006928,-0.71943149546279,2.477712383634667,-4.328204022164735,3.6539563651949973,0.930769460064368,0.542945988898742,-1.2361609336174597,-2.571823791692281,-4.947034457627021,-3.337477788881977,3623.54,1
151007,-2.459141149335575,3.326970220195924,-2.4762508737381093,1.7858636066810814,-2.828982230097828,-0.27604795338278576,-3.424997661681292,-2.20701973229053,-2.7872009350742295,-2.926960642761925,0.9936592720641511,-1.4244000357724176,-0.6449548873865232,-0.4358143008777628,-2.259985593112109,-1.325535755338305,-1.4229666634779925,-1.6089571566006928,-0.71943149546279,2.477712383634667,-4.328204022164735,3.6539563651949973,0.930769460064368,0.542945988898742,-1.2361609336174597,-2.571823791692281,-4.947034457627021,-3.337477788881977,23898.96,1
151008,-2.459141149335575,3.326970220195924,-2.4762508737381093,1.7858636066810814,-2.828982230097828,-0.27604795338278576,-3.424997661681292,-2.20701973229053,-2.7872009350742295,-2.926960642761925,0.9936592720641511,-1.4244000357724176,-0.6449548873865232,-0.4358143008777628,-2.259985593112109,-1.325535755338305,-1.4229666634779925,-1.6089571566006928,-0.71943149546279,2.477712383634667,-4.328204022164735,3.6539563651949973,0.930769460064368,0.542945988898742,-1.2361609336174597,-2.571823791692281,-4.947034457627021,-3.337477788881977,17018.24,1
151009,-2.459141149335575,3.326970220195924,-2.4762508737381093,1.7858636066810814,-2.828982230097828,-0.27604795338278576,-3.424997661681292,-2.20701973229053,-2.7872009350742295,-2.926960642761925,0.9936592720641511,-1.4244000357724176,-0.6449548873865232,-0.4358143008777628,-2.259985593112109,-1.325535755338305,-1.4229666634779925,-1.6089571566006928,-0.71943149546279,2.477712383634667,-4.328204022164735,3.6539563651949973,0.930769460064368,0.542945988898742,-1.2361609336174597,-2.571823791692281,-4.947034457627021,-3.337477788881977,882.6,1
151011,-1.8437398409579095,2.117336568837744,-1.924012939184552,1.6112774824682463,-2.200203685624714,-0.7020009843582452,-2.5738424109883775,-0.8919050159379482,-1.8211970361246825,-2.390465024442022,1.3503816389862155,-1.6744556345519586,-0.3854783633370585,-1.0947469288096763,-1.950312222893434,-1.7855068363076512,-1.8644042547962636,-1.9560047151105997,0.9955437595002191,1.434549939503282,-1.661282876204669,1.742945356503666,1.8466721152026424,0.8087318586561868,-2.234096489943367,-2.7429789383828824,-2.4238696044651866,-1.2270120490491947,9494.82,1
151103,1.4454967659414812,-0.43617138339973616,0.2793069914905103,0.6285572936912541,0.7840256763414355,1.9528035846428302,0.20821427345291468,0.01196853819999443,1.1949631606145363,1.0577413473460864,-0.20743318432390087,-0.1828725835385933,1.0923492768148697,1.6910140360710486,-2.5173304917847257,0.37670646941241465,0.7270179632188218,-0.10376741791857927,-2.013520315767912,-0.5464922266253216,-0.09884023811249244,0.48024058991086654,0.0691411088615051,-1.6457660929749693,-0.2166326510305965,0.41303236053609305,-0.22897864528298226,-0.26673054030837823,14070.99,1
151196,0.712944698551026,-0.5735520489436262,-0.2353680926712491,0.8899121749095198,0.5976058520291317,0.1103252890650542,1.0113104311927765,-0.26796769946925464,0.4232933302589835,0.4568760968249227,-0.2666902376059415,-0.36976792930156005,2.4574418152659816,0.24505123624348968,-1.4559063179395217,1.8645154100290717,1.4510039834623039,0.9470324340341166,-2.2056206837144665,0.7670440148975985,-0.1478702190640788,-1.1177749230891325,-0.34549299052809906,-0.7140519008147393,-0.4354702614433347,-0.6335408919992421,-0.39806051010085164,0.1522585098470167,17036.51,1
151462,-1.9162688527354652,2.3616741399530756,-1.930653253825206,2.0893533236891813,-2.168318010488339,-0.25962029875846093,-2.7597614664254917,-1.2610458433506688,-2.3478764436905197,-2.2950184785384202,1.2749477689905406,-1.6786675147924057,-0.418163546960745,-0.9696763881001671,-2.253829508127144,-1.59943723942854,-1.8924100045022436,-2.0332066123950083,-0.0699552508689364,1.8445933410993565,-2.3489182036460146,1.0806324718141898,1.4904505315886585,0.7395513825098775,-3.306485445142844,-2.075347784713074,-2.6238882404298756,-1.2239619513220439,14693.97,1
151519,-1.9912453617799537,2.5561414110095266,-1.8878812837488914,2.2254900792271894,-2.2944688350799423,0.23377467134868365,-2.742460999396857,-1.1767637307827998,-2.5692341546149864,-2.2894962960697405,1.3046526969449368,-1.692135060928358,-0.23714964312396064,-0.9242222805100773,-1.2161371973029562,-1.6816897998420341,-1.8123162803100596,-1.970156256178933,1.472796837605375,2.2250026024004343,-2.3907754050168495,0.9106507883301888,2.0103718024815884,0.7087904604800351,-1.2089934127021194,-0.5425320528806719,-2.674248922233803,-1.2617068955129958,1651.51,1
151730,-0.4022250287563183,0.5584142470663316,0.029046833656107635,1.157604324097246,-0.08119748584528982,1.0079972759278473,-0.5811224393374405,-1.104182615158866,-0.6672754470556399,-0.24637354692490301,0.28791232584029725,-0.9798038782227693,2.473317646881468,-0.07553478993105112,-0.6342526576733176,-0.8140588335675522,-0.7064042338682284,-0.729805673200554,1.0289693937685076,1.7164260573378711,-0.9694470773384842,1.0731561225054518,-0.06564325904223273,-0.35947131117900344,-1.427925976074482,0.48308223217650265,0.4329246169429325,0.7624828694337852,175.55,1
151807,-0.7034163787277294,1.0153114381590553,-0.4642411618917793,1.3197274618604231,-0.3947221247889092,1.7258961722140547,-1.1949460469931796,-2.314488555493294,-0.7949760319636662,-0.8106726439003925,0.4592167729982541,-0.9347886639953905,1.892591037745465,-0.5093535094224221,-0.2072385145418804,-0.29222839929220995,-0.29722514787340426,0.14391502972730597,-0.08774958083639202,3.336410160230931,-2.7499673155383473,2.5653322908140543,0.9945161337316333,-0.9177810425491452,-1.0571489810908785,0.8812570107082383,-0.21142271851804523,0.29764579620792814,1708.93,1
152019,-0.7281469104189544,0.6991591303195114,-0.47590226461793816,0.026801746975009397,-0.7074457606277297,1.2554724822661756,-1.3085800889487047,-2.2832297503776915,0.3107219977373759,-0.9765290160093069,0.33933045060692435,-0.669726579282063,2.1597509919145224,0.3989192002679124,1.7119195260782012,-0.8791926854038417,-0.5738409798741531,-0.3473602298481219,1.785089107510119,3.2036957458395325,-2.6545406308099206,3.0535295775201403,0.9526172788467523,-0.4305354684964137,-0.3789512520731176,-1.468372509700698,-0.5767840532152781,-0.335488689036577,16344.43,1
